label,text
0,Essayant d'apprendre comment Twitter ...
0,"J'ai l'air faim, car je ne quitterai pas le bureau toute la journée"
0,Sinon sera de retour la semaine prochaine!
0,"Le premier jour était correct, appris à prendre la tension artérielle, vraiment pas impatient de l'examen pratique pour celui-ci"
0,Je me suis bien amusé.
0,Je suis officiellement chez moi et j'ai manqué mon homme.
0,Mon frère a baisé son benz quand il a frappé un cerf aujourd'hui awwh
0,"OMG! ""Avant la tempête"" Je n'ai jamais beaucoup parlé d'une chanson: o. C'est tellement mignon"
0,Oh oh. J'ai un problème. Semble que je ne peux plus suivre de personnes. Qu'est-ce que l'on fait dans ce cas? Aucune suggestion?
0,Je réduis mes doigts d'un mille de long! --s & lt; 3
0,C'est l'idée! Tu devrais aller faire tes tests sur le corps ... tu me manques
0,"Je pense aussi, je l'ai toujours compris."
0,Sur le point d'aller chercher ma cavité! J'espère que je ferais bientôt appuyer mes dents.
0,Ne voulant pas débloquer le drain de baignoire (dans la chambre des filles) demain!
0,140 lettres? 124 ... 117 ... si aléatoire! Maux de tête
0,Il pleut à Chicago aujourd'hui.
0,"Soupir, 5h du matin, suce quand on ne peut pas dormir la nuit avant ♫ ~ 8fe3o"
0,Lol j'aimais regarder le spectacle américain. Je n'ai tout simplement pas dans quelques étés.
0,"Lol c'était très poo poo. Sérieusement, vous ne m'appelez plus. Salope !!"
0,Je suis au travail ... et je veux aller au lit!
0,j'aurais aimé être là...
0,N'a pas été sur twitter aaaaages mais ça marche une bonne journée aujourd'hui ... pas amusant
0,"Je dnt hnk donc, cs sme je dnt soit je suis excité bt comme dnt wanna à l'heure de sme ken wit un jean moyen?"
0,Je viens juste de constater que ma pizzeria préférée a été fermée en raison du pistolet propriétaire qui fouettait un client.
0,"Je ne t'ai pas peur, tu n'as toujours pas envoyé la photo, tu pourrais m'amuser à l'heure actuelle, au lieu de ton voyage au camp de Dyke."
0,Et je suis très jalouse
0,"J'ai acheté les sims 3 !! Quand je suis allé l'installer ma carte vidéo n'était pas compatible, j'ai nvidia geforce2 mx 100/200"
0,"En regardant le diable, il porte prada. Ça me fait grossir. mais ça va. J'aime miranda priestly. Elle est une mauvaise affaire."
0,Se bat avec sa bouteille dr.pepper. Il ne s'ouvre pas!
0,Été tué aujourd'hui en classe si malade !!!!!!!!
0,"Je manque de danse, je pense que je suis trop vieux pour être en équipe à nouveau!"
0,Ah merde ... ma malette me fait mal maintenant
0,Il a les plus beaux yeux bleus mais ils appartiennent à quelqu'un d'autre (via)
0,Je manque vraiment mon meilleur ami / mon mari. J'ai encore une autre semaine jusqu'à ce que je le voie
0,Pourquoi est-ce que je dérange de mettre l'horloge plus? Mon corps va faire n'importe quoi l'enfer qu'il veut!
0,"Je ne sais pas ce que je vais faire pendant ma journée b, je veux faire une fête amusante! Mais je ne sais pas où."
0,Pourquoi le twittage a-t-il cessé ... Twitterland est mort
0,Est tellement fatigué.
0,Je pourrais acheter et faire du poulet et le cuire o.o
0,Va bientôt me coucher Nay nay est un peu fatigué ... commencez à courir ... vraiment ennuyant ... doit s'arrêter !!!
0,"Le dernier jour à Va il fait beau, alors peut-être que je verrai Maymont après tout. Il a exclamé l'endroit, maintenant il est temps de me montrer maudit! Lol"
0,Des choses qui devraient donner un bisou matthew pour moi car je ne peux pas le faire moi-même le
0,"- 10 juin 2009, un terrible jour"
0,Préparez-vous pour une réunion demain avec ibm
0,"moi aussi! Et elle a été envoyée dans ses vêtements non habillés, sans chaussures et un bus de mauvaise qualité! Pakistanais féroce ldn fille sera de retour!"
0,"Bonne chance, mec. Je suis là avec vous. Mes finales sont demain."
0,"Va devoir faire une sieste! Déteste la sieste mais après une nuit d'agression dans mon sommeil et me réveillant en me demandant où mes bras allaient, il fallait le faire"
0,Oh non j'espère que vous vous sentirez mieux pour demain
0,"Je veux simplement être libre dans ce monde, j'espère que vous comprenez! Mais ... c'est tellement plus important que le nouveau voyage! donc quel que soit!!! Agh"
0,Veut manger le sinigang de lola julie ... j'ai faim ..
0,Mais je n'ai pas leur visage!
0,Jerk josh! Je ne suis même pas venu me rencontrer - je pense à un certain nombre?
0,"Je suis seul, faites-moi compagnie! 22 femme, sacramento - californie"
0,"Pas eepc, malheureusement."
0,"D'accord, ce n'est pas bon. Nestle rappelle les produits de pâte à gâteaux - nytimes.com -"
0,vient de se lever. Doivent partir en classe dans une heure.
0,Vous êtes toujours bien sur le panneau !! Tu me manques déjà!
0,"Vous êtes allergique aux chatons? C'était idiot, mon ex était une fourrure de lapin allergique aux chats, et je suis une fourrure féline allergique aux lapins!"
0,"Typique, je commence à entendre les voisins ouvrir des fenêtres, ma paix sera bientôt brisée."
0,Awwhh gah ma chaussure manque de hahah j'ai un hahah oh bien: -p
0,Wooot! Mal je ne vive pas là-bas
0,J'ai besoin de toi dès que possible
0,Arrête de me rendre jaloux. Haha
0,Est un peu déçu. juste à y penser.
0,je suis perdu. Aidez-moi à trouver une bonne maison.
0,"Pouvez-vous souhaiter un bon anniversaire? S'il vous plaît, arrêtez de répondre à demi et souhaitez-vous lui souhaiter un joyeux anniversaire"
0,J'essaie d'écrire un code pour accéder à partir de ma boîte de réception Gmail. Imap est ancien et manque des fonctionnalités comme la recherche normale. Aucune alternative.
0,Je pense que les chances de gettn swine est comme tryna win ok dans un truc yogucontest ... ma mère m'a dit que mon lil bby cuzzin l'avait
0,"Noooo .... pas les jeux 1 et amp; 2. ne s'attendait pas à ce 1 @ tout, mais je suis toujours rockin avec la magie! Retour 2 o-town ... 08-09 champions !!!"
0,Oh pluie pourquoi as-tu dû revenir
0,La décoration me fait mal! Qui a rêvé de cette torture?
0,"- J'ai tellement peur du feu, mais oui, vraiment bien! Ma voiture, cependant, n'est plus"
0,Et elle n'a pas répondu
0,Salut moi? Je ne reçois jamais de mes idoles
0,J'espère qu'ils peuvent le comprendre.
0,- manque trop de ce garçon
0,"- J'ai eu beaucoup de travail, etc. pour faire aujourd'hui essayer d'obtenir mon correctif twitter, haha. Comment était ta journée?"
0,Tu me manques beaucoup aussi ...
0,"Oh, l'homme craint ce lecteur"
0,Les jours d'induction le mardi + je ne connais même pas ma classe encore si injuste
0,il est beau
0,Le ventre meurt.
0,Omg sooo much pacience! Je les aime
0,"Aujourd'hui, il semble que je vais envoyer un jeu vidéo à quelqu'un d'autre, puis essayer d'essayer et de faire ça après que Charles Charles soit partie jusqu'au dimanche."
0,Où est mon edward ??? bisous bisous
0,effectivement! * Lèvre calme
0,La 500e bande vendredi compte-t-elle comme nouvelle? non?
0,La main est tombée mal !! M'a juste frappé au visage
0,droite. J'ai vu une recette de gâteau au chocolat sans farine et maintenant je veux en faire un peu. Il faut beaucoup d'œufs ...
0,Je ne suis pas impatient de mettre à jour le mien
0,Droit c'est de moi jusqu'à ce qu'elle me réveille @ minuit et amp; 3 heures du soir nite all
0,A fini de 6 épisodes! Comment puis-je me lever tôt pour passer à l'examen à l'heure actuelle? Je ne participe vraiment pas à cet examen
0,Oublié de mettre la poubelle! @ House of baker
0,", J'aimerais y arriver, j'essaierai, je suis en panne,"
0,Je ne veux pas retourner au travail.
0,":: Oui exactement. J'ai été très choqué par ça, je vais essayer de lire plus à ce sujet, car je veux savoir la vérité derrière tout cela"
0,Oublie toujours combien elle aime indie103 jusqu'à ce qu'elle ouvre iTunes sur l'ordinateur de travail. Manquez-le dans la voiture.
0,"Plus je compare le ps3 au 360, plus il est en retard. En tant de manières importantes, le 360 ​​est juste mieux que le ps3"
0,- Boo je ne peux pas le voir. De quoi s'agit-il?
0,Se sentant tellement méchants en ce moment
0,je suis perdu. Aidez-moi à trouver une bonne maison.
0,"Je suis seul, faites-moi compagnie! 22 femmes, austin - texas"
0,Classe de révision anglaise
0,"Je serais à Southampton en ce moment, dis-le, des trains stupides!"
0,: O ma fille semble si bien avec cette chaleur infernale
0,Long & amp; journée chargée!
0,Je viens de rentrer de la maison et de la flambée de la flore et maintenant pour nettoyer la maison ...
0,Errrmm je te connais? Pardon
0,"Sortez pour dîner aujourd'hui avec mr & amp; Mère, j'espère! Devront porter mes spécifications darn bien comme toujours une infection oculaire"
0,Ne vous inquiétez pas samedi ici. Le week-end ressemble à un peu plus de lol.
0,"Oh merci, je t'aime aussi"
0,"J'ai renversé le miel sur moi moi ce sux, mieux se dépêche à la maison b4 l'abeille m'attaque !!!!! Ek"
0,"Se sentir éviscéré au sujet de mes boucles d'oreilles trop désolé pour moi-même, j'ai dû mettre les perles et la juteuse ensemble et c'est un peu trop bling"
0,La commercialisation de la cruauté envers les animaux m'a fait pleurer
0,C'est dimanche ... signifie qu'aucun magasin n'est ouvert et que demain est lundi ...
0,"Moxie ayant des caves à vins à vins de débutant de 6 plats, 9 juillet, 19h /. Les réservations appellent le 216.831.5599. Désolé, aucun lien de site Web"
0,Ok ... laissez les larmes commencer ...... je suis officiellement triste
0,Les billets jb sont épuisés
0,"bonne chance! J'espère que votre film gagne grand! Désolé, tu es mort à la fin"
0,Je commence à manquer mes vieux amis
0,"Très triste, mais comme vous le dites mieux partout où elle se trouve maintenant. *gargouillis*"
0,C'est dommage
0,A appelé à 02:02 par la personne sur appel car ils ne pouvaient pas résoudre un problème et ont été éveillés depuis. Mon alarme disparaît dans une heure.
0,"Charles taylor ancien seigneur libéral libérien se convertit en judaïsme ""il croit encore en christ ? Dit 1 de ses 2 épouses."
0,"Je n'aime vraiment pas lire ""bonjour"" Tweets à 12h du matin! Au moins pas pendant la semaine"
0,Je t'aime tellement ... les fers croisés arrivent
0,"Ce n'est pas moi, mon honneur, je l'avoue !! Sur ma vie! je suis blonde!! Prenez pitié!"
0,Je pense que lil ol friend est plus important aujourd'hui que Meeeh
0,Bella my bella je manque mon chien ne peut pas attendre pour rentrer à la maison pour jouer avec mon munchkin
0,"Ça suce mais ki.m. (Continuez votre déménagement), vous avez d'autres choses à faire et je suis certain que quelqu'un d'autre vous sortez, ne vous arrêtez pas"
0,Ha je sais que c'est trop merci! P.s. 2 jours!!!!!!!!!
0,J'ai besoin de quelques propos aimants pour moi? Publiez-les sur mon blog
0,Pire chômeur jamais. Je dois faire 1 chose - appelez un numéro 800 toutes les 2 semaines. J'ai échoué pour 3 fois de suite.
0,Il semble que vous ayez été piraté
0,Ne sait pas comment fonctionner
0,"Si quelqu'un a laissé un téléphone à mon travail, je ne le traverserais pas, mais il est triste que vous ne puissiez pas espérer la même chose à tous, hey"
0,don't cry
0,Je suis tellement ennuyé ... l'ordinateur principal a été trop brisé
0,Ohh ... puis-je plzzzz ... venir? Je veux aussi tirer mal ...
0,Je suis tellement désolant de rester fort
0,Je ne veux pas faire l'essai anglais demain
0,Mais ... je ... je n'ai pas de papa pour étreindre ... ... peut-être que cela devrait aussi être la journée nationale de la mère célibataire aussi ...
0,"Oh, peut-être qu'elle va faire face alors! Maintenant, les gens vont certainement voter pour elle"
0,"Ahhhhhhhh, mon déskstop est fckn up again n'est-ce pas cette somme, mais j'ai besoin d'avoir un plus grand baise de drive externe"
0,Se sentant méprisé en ce moment.
0,"Demi lovato est étonnante, souhaite qu'elle soit à moi"
0,Sur le point d'être mon quart de travail. J'ai besoin de dormir gnite twitterbugs.
0,"Je suis heureux, triste, fou, obn0xi0us, extatique, amusé et sérieusement confus, je le déteste tellement!"
0,"gifler!! 2 Dem Girls trickn les gars avec des bottillons faux, n wurn Wonder Braws makn nem thangs look plus grand alors yall prendre des vêtements de n c'est comme"
0,Désolé xx
0,Uh oh c'est trop mignon il fait mal
0,* Pleure * tu me manques !!!!!! Parlez-vous demain fille sur msn ou texte? Sorcière que tu peux
0,Tous mes étudiants quittent le collège le vendredi. À quel point je connaîtrai la plupart d'entre eux car ils avaient 2 ans! Les tissus prêts
0,Et je suis sorti! Quelle semaine frustrante. Un arrêt à faire avant la maison. Besoin d'un autre vent. Serait trop fatigué pour faire n'importe quoi.
0,"Der norrr, les coups de feu. Je vais essayer de vous prendre en ligne aujourd'hui cependant. Et vous avez traversé mon esprit, si cela aide ..."
0,J'aimerais avoir une télécommande pour mon appareil photo
0,"J'aurais aimé être en nyc, philly est une traînée, je suis au régime donc pas de steaks de fromage pour moi"
0,À la recherche d'appartements. Je sais déjà que je suis trop pointilleux ...
0,"Blockbusters est le pire avec des dvds rayés, la moitié des films ont été déroutés, plus je pense que lovefilm a le plus grand choix."
0,Je suis tellement démangeant de ce coup de soleil encore halp!
0,Il pleut toute la journée. Je déteste le temps ici en Allemagne
0,"Je les ai dérangés un peu. Peut-être que la prochaine fois que je les ferai, je ne serai pas pris pour faire d'autres choses."
0,La fin de la fête ... le temps de nettoyage ...
0,Tu me confonds
0,Souhaitant avoir eu l'argent pour obtenir les sims 3. attendre jusqu'à la journée payante
0,"D: mon pčre m'a juste surpris & quot; tard "", maintenant je dois dormir g'night twitter, g'night luvr xp"
0,"Avoir un verre de bushmills de 16 ans. Irlandais, pas écossais mais toujours aussi sympa. Un seul verre laissé dans la bouteille maintenant"
0,Ma tête souffre
0,Um. pas cool. Utilisez cette colère comme motivation pour les biz de livre
0,"Rénove notre amitié? Je n'ai jamais cessé de m'occuper, je suis juste mauvais lors du rattrapage!"
0,Il y avait un petit bogue ... désolé
0,"Pas de ballons? Wow, brandeis va en panne"
0,Je ne peux pas croire que c'est 3 degrés plus chaud dans Slough que Banbury vient de revenir en arrière et regardé la température baisser régulièrement à 23
0,"J'ai vraiment envie d'avoir un dîner confortable et décontracté et de recueillir des boissons. Mais mon appartement est juste trop petit, le mag délicieux me taquine!"
0,Merde. J'aurai besoin d'un nouvel ordinateur. Je n'ai pas d'argent pour cela
0,Dans un jeu dodger ils perdent à Oakwood 4-1 au 6ème
